59967.067792 8430559600.000000 0.033386 8049
59967.067804 8430559600.000000 0.028209 8049
59967.067815 8430559600.000000 0.028959 8049
59967.067827 8430559600.000000 0.035805 8049
59967.067838 8430559600.000000 0.028086 8049
59967.067850 8430559600.000000 0.030197 8049
59967.067862 8430559600.000000 0.034324 8049
59967.067873 8430559600.000000 0.028805 8049
59967.067885 8430559600.000000 0.028359 8049
59967.067896 8430559600.000000 0.029116 8049
59967.067908 8430559600.000000 0.025146 8049
59967.067919 8430559600.000000 0.030042 8049
59967.067931 8430559600.000000 0.027956 8049
59967.067943 8430559600.000000 0.023846 8049
59967.067954 8430559600.000000 0.028708 8049
59967.067966 8430559600.000000 0.023688 8049
59967.067977 8430559700.000000 0.029329 8049
59967.067989 8430559700.000000 0.027703 8049
59967.068000 8430559700.000000 0.024030 8049
59967.068012 8430559700.000000 0.027857 8049
59967.068024 8430559700.000000 0.027835 8049
59967.068035 8430559700.000000 0.026832 8049
59967.068047 8430559700.000000 0.032213 8049
59967.068058 8430559700.000000 0.033165 8049
59967.068070 8430559700.000000 0.031254 8049
59967.068081 8430559700.000000 0.029184 8049
59967.068093 8430559700.000000 0.029653 8049
59967.068105 8430559700.000000 0.028885 8049
59967.068116 8430559700.000000 0.029782 8049
59967.068128 8430559700.000000 0.035073 8049
59967.068139 8430559700.000000 0.030508 8049
59967.068151 8430559700.000000 0.036332 8049
59967.068163 8430559700.000000 0.028592 8049
59967.068174 8430559700.000000 0.032007 8049
59967.068186 8430559700.000000 0.027408 8049
59967.068197 8430559700.000000 0.027318 8049
59967.068209 8430559700.000000 0.029848 8049
59967.068220 8430559700.000000 0.028063 8049
59967.068232 8430559700.000000 0.025813 8049
59967.068244 8430559700.000000 0.024802 8049
59967.068255 8430559700.000000 0.027498 8049
59967.068267 8430559700.000000 0.026462 8049
59967.068278 8430559700.000000 0.029247 8049
59967.068290 8430559700.000000 0.021608 8049
59967.068301 8430559800.000000 0.023148 8049
59967.068313 8430559800.000000 0.026411 8049
59967.068325 8430559800.000000 0.024219 8049
59967.068336 8430559800.000000 0.027251 8049
59967.068348 8430559800.000000 0.025926 8049
59967.068359 8430559800.000000 0.029957 8049
59967.068371 8430559800.000000 0.032006 8049
59967.068382 8430559800.000000 0.032353 8049
59967.068394 8430559800.000000 0.030394 8049
59967.068406 8430559800.000000 0.030566 8049
59967.068417 8430559800.000000 0.032572 8049
59967.068429 8430559800.000000 0.031800 8049
59967.068440 8430559800.000000 0.027550 8049
59967.068452 8430559800.000000 0.032063 8049
59967.068463 8430559800.000000 0.031751 8049
59967.068475 8430559800.000000 0.026135 8049
59967.068487 8430559800.000000 0.029956 8049
59967.068498 8430559800.000000 0.025664 8049
59967.068510 8430559800.000000 0.031471 8049
59967.068521 8430559800.000000 0.029689 8049
59967.068533 8430559800.000000 0.025373 8049
59967.068544 8430559800.000000 0.026039 8049
59967.068556 8430559800.000000 0.025959 8049
59967.068568 8430559800.000000 0.027808 8049
59967.068579 8430559800.000000 0.023300 8049
59967.068591 8430559800.000000 0.022651 8049
59967.068602 8430559800.000000 0.024866 8049
59967.068614 8430559800.000000 0.021393 8049
59967.068625 8430559900.000000 0.032102 8049
59967.068637 8430559900.000000 0.023519 8049
59967.068649 8430559900.000000 0.028104 8049
59967.068660 8430559900.000000 0.029753 8049
59967.068672 8430559900.000000 0.029354 8049
59967.068683 8430559900.000000 0.026148 8049
59967.068695 8430559900.000000 0.027731 8049
59967.068706 8430559900.000000 0.029962 8049
59967.068718 8430559900.000000 0.030923 8049
59967.068730 8430559900.000000 0.031672 8049
59967.068741 8430559900.000000 0.027912 8049
59967.068753 8430559900.000000 0.031910 8049
59967.068764 8430559900.000000 0.028732 8049
59967.068776 8430559900.000000 0.031057 8049
59967.068787 8430559900.000000 0.025723 8049
59967.068799 8430559900.000000 0.028376 8049
59967.068811 8430559900.000000 0.032939 8049
59967.068822 8430559900.000000 0.027169 8049
59967.068834 8430559900.000000 0.027927 8049
59967.068845 8430559900.000000 0.030084 8049
59967.068857 8430559900.000000 0.027576 8049
59967.068869 8430559900.000000 0.028710 8049
59967.068880 8430559900.000000 0.027519 8049
59967.068892 8430559900.000000 0.024793 8049
59967.068903 8430560000.000000 0.026523 8049
59967.068915 8430559900.000000 0.027069 8049
59967.068926 8430560000.000000 0.028439 8049
59967.068938 8430560000.000000 0.028952 8049
59967.068950 8430560000.000000 0.033186 8049
59967.068961 8430560000.000000 0.028018 8049
59967.068973 8430560000.000000 0.031219 8049
59967.068984 8430560000.000000 0.029641 8049
59967.068996 8430560000.000000 0.029633 8049
59967.069007 8430560000.000000 0.030271 8049
59967.069019 8430560000.000000 0.035071 8049
59967.069031 8430560000.000000 0.036285 8049
59967.069042 8430560000.000000 0.029103 8049
59967.069054 8430560000.000000 0.030446 8049
59967.069065 8430560000.000000 0.030417 8049
59967.069077 8430560000.000000 0.036775 8049
59967.069088 8430560000.000000 0.030264 8049
59967.069100 8430560000.000000 0.024744 8049
59967.069112 8430560000.000000 0.035135 8049
59967.069123 8430560000.000000 0.033114 8049
59967.069135 8430560000.000000 0.030272 8049
59967.069146 8430560000.000000 0.027844 8049
59967.069158 8430560000.000000 0.027358 8049
59967.069169 8430560100.000000 0.026948 8049
59967.069181 8430560000.000000 0.025229 8049
59967.069193 8430560100.000000 0.023742 8049
59967.069204 8430560100.000000 0.022770 8049
59967.069216 8430560100.000000 0.028045 8049
59967.069227 8430560100.000000 0.026352 8049
59967.069239 8430560100.000000 0.026598 8049
59967.069250 8430560100.000000 0.025719 8049
59967.069262 8430560100.000000 0.032771 8049
59967.069274 8430560100.000000 0.032911 8049
59967.069285 8430560100.000000 0.034569 8049
59967.069297 8430560100.000000 0.031583 8049
59967.069308 8430560100.000000 0.030271 8049
59967.069320 8430560100.000000 0.031580 8049
59967.069331 8430560100.000000 0.031112 8049
59967.069343 8430560100.000000 0.031317 8049
59967.069355 8430560100.000000 0.031530 8049
59967.069366 8430560100.000000 0.030227 8049
59967.069378 8430560100.000000 0.034346 8049
59967.069389 8430560100.000000 0.032294 8049
59967.069401 8430560100.000000 0.030640 8049
59967.069412 8430560100.000000 0.030907 8049
59967.069424 8430560100.000000 0.028850 8049
59967.069436 8430560100.000000 0.030261 8049
59967.069447 8430560100.000000 0.025042 8049
59967.069459 8430560100.000000 0.026457 8049
59967.069470 8430560100.000000 0.025588 8049
59967.069482 8430560100.000000 0.024703 8049
59967.069494 8430560200.000000 0.028921 8049
59967.069505 8430560200.000000 0.027308 8049
59967.069517 8430560200.000000 0.029180 8049
59967.069528 8430560200.000000 0.025738 8049
59967.069540 8430560200.000000 0.031867 8049
59967.069551 8430560200.000000 0.029781 8049
59967.069563 8430560200.000000 0.030112 8049
59967.069575 8430560200.000000 0.032782 8049
59967.069586 8430560200.000000 0.029040 8049
59967.069598 8430560200.000000 0.028137 8049
59967.069609 8430560200.000000 0.030725 8049
59967.069621 8430560200.000000 0.029503 8049
59967.069632 8430560200.000000 0.031752 8049
59967.069644 8430560200.000000 0.033098 8049
59967.069656 8430560200.000000 0.029539 8049
59967.069667 8430560200.000000 0.033046 8049
59967.069679 8430560200.000000 0.030663 8049
59967.069690 8430560200.000000 0.034381 8049
