59964.083771 8430657500.000000 0.026699 8049
59964.083783 8430657500.000000 0.031089 8049
59964.083795 8430657400.000000 0.038203 8049
59964.083806 8430657400.000000 0.033717 8049
59964.083818 8430657300.000000 0.038219 8049
59964.083829 8430657300.000000 0.029253 8049
59964.083841 8430657200.000000 0.035036 8049
59964.083852 8430657200.000000 0.029501 8049
59964.083864 8430657100.000000 0.033663 8049
59964.083876 8430657000.000000 0.033481 8049
59964.083887 8430657000.000000 0.034898 8049
59964.083899 8430656900.000000 0.032109 8049
59964.083910 8430656900.000000 0.039087 8049
59964.083922 8430656800.000000 0.032179 8049
59964.083933 8430656800.000000 0.031324 8049
59964.083945 8430656700.000000 0.032245 8049
59964.083957 8430656700.000000 0.034937 8049
59964.083968 8430656600.000000 0.034443 8049
59964.083980 8430656600.000000 0.033594 8049
59964.083991 8430656500.000000 0.033371 8049
59964.084003 8430656500.000000 0.031766 8049
59964.084014 8430656400.000000 0.039055 8049
59964.084026 8430656400.000000 0.033671 8049
59964.084038 8430656300.000000 0.035806 8049
59964.084049 8430656300.000000 0.030420 8049
59964.084061 8430656200.000000 0.033060 8049
59964.084072 8430656200.000000 0.031945 8049
59964.084084 8430656100.000000 0.034148 8049
59964.084095 8430656100.000000 0.030199 8049
59964.084107 8430656000.000000 0.037752 8049
59964.084119 8430655900.000000 0.029979 8049
59964.084130 8430655900.000000 0.034517 8049
59964.084142 8430655800.000000 0.033338 8049
59964.084153 8430655800.000000 0.040222 8049
59964.084165 8430655700.000000 0.032027 8049
59964.084177 8430655700.000000 0.031296 8049
59964.084188 8430655600.000000 0.032803 8049
59964.084200 8430655600.000000 0.031924 8049
59964.084211 8430655500.000000 0.032566 8049
59964.084223 8430655500.000000 0.032438 8049
59964.084234 8430655400.000000 0.037874 8049
59964.084246 8430655400.000000 0.028694 8049
59964.084258 8430655300.000000 0.037229 8049
59964.084269 8430655200.000000 0.028445 8049
59964.084281 8430655200.000000 0.037873 8049
59964.084292 8430655100.000000 0.027843 8049
59964.084304 8430655100.000000 0.033760 8049
59964.084315 8430655000.000000 0.028017 8049
59964.084327 8430655000.000000 0.027385 8049
59964.084339 8430654900.000000 0.029429 8049
59964.084350 8430654900.000000 0.025029 8049
59964.084362 8430654800.000000 0.029910 8049
59964.084373 8430654800.000000 0.024124 8049
59964.084385 8430654700.000000 0.030114 8049
59964.084396 8430654700.000000 0.021449 8049
59964.084408 8430654600.000000 0.031691 8049
59964.084420 8430654500.000000 0.025483 8049
59964.084431 8430654500.000000 0.026323 8049
59964.084443 8430654400.000000 0.023766 8049
59964.084454 8430654400.000000 0.023299 8049
59964.084466 8430654300.000000 0.028675 8049
59964.084477 8430654300.000000 0.026684 8049
59964.084489 8430654200.000000 0.028440 8049
59964.084501 8430654200.000000 0.022822 8049
59964.084512 8430654100.000000 0.026267 8049
59964.084524 8430654000.000000 0.025572 8049
59964.084535 8430654000.000000 0.029625 8049
59964.084547 8430653900.000000 0.023614 8049
59964.084558 8430653900.000000 0.025011 8049
59964.084570 8430653800.000000 0.029281 8049
59964.084582 8430653800.000000 0.025371 8049
59964.084593 8430653700.000000 0.026375 8049
59964.084605 8430653700.000000 0.023749 8049
59964.084616 8430653600.000000 0.028077 8049
59964.084628 8430653600.000000 0.023854 8049
59964.084639 8430653500.000000 0.025166 8049
59964.084651 8430653400.000000 0.023559 8049
59964.084663 8430653400.000000 0.026836 8049
59964.084674 8430653300.000000 0.026775 8049
59964.084686 8430653300.000000 0.027607 8049
59964.084698 8430653200.000000 0.028668 8049
59964.084709 8430653200.000000 0.024569 8049
59964.084720 8430653100.000000 0.028816 8049
59964.084732 8430653100.000000 0.022319 8049
59964.084744 8430653000.000000 0.029350 8049
59964.084755 8430652900.000000 0.025204 8049
59964.084767 8430652900.000000 0.027890 8049
59964.084778 8430652800.000000 0.024620 8049
59964.084790 8430652800.000000 0.027711 8049
59964.084801 8430652700.000000 0.028043 8049
59964.084813 8430652700.000000 0.025770 8049
59964.084825 8430652600.000000 0.029785 8049
59964.084836 8430652500.000000 0.023825 8049
59964.084848 8430652500.000000 0.025274 8049
59964.084859 8430652400.000000 0.027093 8049
59964.084871 8430652400.000000 0.025921 8049
59964.084883 8430652300.000000 0.027720 8049
59964.084894 8430652300.000000 0.024812 8049
59964.084906 8430652200.000000 0.028218 8049
59964.084917 8430652100.000000 0.020831 8049
59964.084929 8430652100.000000 0.029091 8049
59964.084940 8430652000.000000 0.029378 8049
59964.084952 8430652000.000000 0.026412 8049
59964.084964 8430651900.000000 0.028300 8049
59964.084975 8430651900.000000 0.022411 8049
59964.084987 8430651800.000000 0.027703 8049
59964.084998 8430651700.000000 0.024257 8049
59964.085010 8430651700.000000 0.028240 8049
59964.085021 8430651600.000000 0.028095 8049
59964.085033 8430651600.000000 0.025195 8049
59964.085045 8430651500.000000 0.028125 8049
59964.085056 8430651500.000000 0.020982 8049
59964.085068 8430651400.000000 0.027146 8049
59964.085079 8430651300.000000 0.022808 8049
59964.085091 8430651300.000000 0.032184 8049
59964.085102 8430651200.000000 0.029530 8049
59964.085114 8430651200.000000 0.024632 8049
59964.085126 8430651100.000000 0.029356 8049
59964.085137 8430651000.000000 0.023123 8049
59964.085149 8430651000.000000 0.028583 8049
59964.085160 8430650900.000000 0.025810 8049
59964.085172 8430650900.000000 0.023221 8049
59964.085183 8430650800.000000 0.028943 8049
59964.085195 8430650800.000000 0.024667 8049
59964.085207 8430650700.000000 0.027447 8049
59964.085218 8430650600.000000 0.023018 8049
59964.085230 8430650600.000000 0.027992 8049
59964.085241 8430650500.000000 0.022167 8049
59964.085253 8430650500.000000 0.026676 8049
59964.085264 8430650400.000000 0.029306 8049
59964.085276 8430650400.000000 0.022052 8049
59964.085288 8430650300.000000 0.027698 8049
59964.085299 8430650200.000000 0.024186 8049
59964.085311 8430650200.000000 0.024304 8049
59964.085322 8430650100.000000 0.026177 8049
59964.085334 8430650100.000000 0.025539 8049
59964.085345 8430650000.000000 0.030574 8049
59964.085357 8430649900.000000 0.022638 8049
59964.085369 8430649900.000000 0.026039 8049
59964.085380 8430649800.000000 0.025805 8049
59964.085392 8430649800.000000 0.024325 8049
59964.085403 8430649700.000000 0.029286 8049
59964.085415 8430649700.000000 0.022176 8049
59964.085427 8430649600.000000 0.028328 8049
59964.085438 8430649500.000000 0.025937 8049
59964.085450 8430649500.000000 0.027169 8049
