59957.087837 8430632400.000000 0.025366 8049
59957.087906 8430632400.000000 0.025108 8049
59957.088022 8430632500.000000 0.024913 8049
59957.088126 8430632500.000000 0.025691 8049
59957.088369 8430632600.000000 0.024777 8049
59957.088705 8430632800.000000 0.024080 8049
59957.088728 8430632800.000000 0.023803 8049
59957.088751 8430632800.000000 0.024146 8049
59957.088763 8430632800.000000 0.024435 8049
59957.088959 8430632900.000000 0.024167 8049
59957.089075 8430633000.000000 0.023651 8049
59957.089376 8430633100.000000 0.024928 8049
59957.089619 8430633200.000000 0.024372 8049
59957.089747 8430633200.000000 0.023521 8049
59957.089874 8430633300.000000 0.025304 8049
59957.089909 8430633300.000000 0.025013 8049
59957.090036 8430633400.000000 0.023276 8049
59957.090140 8430633400.000000 0.023178 8049
59957.090152 8430633400.000000 0.022669 8049
59957.090372 8430633500.000000 0.022848 8049
59957.090418 8430633500.000000 0.024290 8049
59957.090476 8430633600.000000 0.022552 8049
59957.090487 8430633600.000000 0.025208 8049
59957.090603 8430633600.000000 0.022601 8049
59957.090742 8430633700.000000 0.022349 8049
59957.090753 8430633700.000000 0.022571 8049
59957.090777 8430633700.000000 0.023351 8049
59957.090788 8430633700.000000 0.022166 8049
59957.090811 8430633700.000000 0.022894 8049
59957.090823 8430633700.000000 0.022309 8049
59957.090834 8430633700.000000 0.022194 8049
59957.090858 8430633700.000000 0.022140 8049
59957.090927 8430633800.000000 0.021712 8049
59957.090939 8430633800.000000 0.022608 8049
59957.090950 8430633800.000000 0.022413 8049
59957.090962 8430633800.000000 0.025682 8049
59957.090985 8430633800.000000 0.022131 8049
59957.090997 8430633800.000000 0.023799 8049
59957.091008 8430633800.000000 0.024226 8049
59957.091020 8430633800.000000 0.023256 8049
59957.091031 8430633800.000000 0.024854 8049
59957.091078 8430633800.000000 0.022463 8049
59957.091124 8430633900.000000 0.022525 8049
59957.091159 8430633900.000000 0.022302 8049
59957.091182 8430633900.000000 0.023009 8049
59957.091193 8430633900.000000 0.024108 8049
59957.091205 8430633900.000000 0.022577 8049
59957.091228 8430633900.000000 0.022984 8049
59957.091240 8430633900.000000 0.023782 8049
59957.091251 8430633900.000000 0.025220 8049
59957.091263 8430633900.000000 0.022722 8049
59957.091297 8430633900.000000 0.023025 8049
59957.091309 8430633900.000000 0.024405 8049
59957.091355 8430634000.000000 0.023227 8049
59957.091378 8430634000.000000 0.025477 8049
59957.091413 8430634000.000000 0.023304 8049
59957.091425 8430634000.000000 0.022637 8049
59957.091436 8430634000.000000 0.024495 8049
59957.091460 8430634000.000000 0.023019 8049
59957.091483 8430634000.000000 0.022912 8049
59957.091517 8430634000.000000 0.022177 8049
59957.091529 8430634000.000000 0.024144 8049
59957.091564 8430634000.000000 0.023777 8049
59957.091575 8430634100.000000 0.021480 8049
59957.091598 8430634100.000000 0.022548 8049
59957.091622 8430634100.000000 0.023754 8049
59957.091645 8430634100.000000 0.025148 8049
59957.091656 8430634100.000000 0.022885 8049
59957.091668 8430634100.000000 0.023828 8049
59957.091679 8430634100.000000 0.022239 8049
59957.091726 8430686500.000000 0.022137 8049
59957.091749 8430686500.000000 0.023492 8049
59957.091784 8430686600.000000 0.022040 8049
59957.091807 8430686600.000000 0.023962 8049
59957.091922 8430686700.000000 0.022795 8049
59957.091934 8430686700.000000 0.022268 8049
59957.091946 8430686700.000000 0.022607 8049
59957.091957 8430686700.000000 0.023134 8049
59957.092015 8430686800.000000 0.022234 8049
59957.092038 8430686800.000000 0.022687 8049
59957.092061 8430686800.000000 0.022843 8049
59957.092073 8430686800.000000 0.021522 8049
59957.092096 8430686800.000000 0.022786 8049
59957.092108 8430686900.000000 0.025762 8049
59957.092119 8430686900.000000 0.025040 8049
59957.092131 8430686900.000000 0.021367 8049
59957.092142 8430686900.000000 0.023910 8049
59957.092154 8430686900.000000 0.023654 8049
59957.092246 8430687000.000000 0.022241 8049
59957.092270 8430687000.000000 0.021292 8049
59957.092281 8430687000.000000 0.021123 8049
59957.092304 8430687100.000000 0.021422 8049
59957.092316 8430687100.000000 0.021959 8049
59957.092328 8430687100.000000 0.022037 8049
59957.092351 8430687100.000000 0.021952 8049
59957.092362 8430687100.000000 0.022685 8049
59957.092374 8430687100.000000 0.025282 8049
59957.092420 8430687200.000000 0.021011 8049
59957.092432 8430687200.000000 0.021124 8049
59957.092443 8430687200.000000 0.024775 8049
59957.092455 8430687200.000000 0.023498 8049
59957.092490 8430687200.000000 0.023029 8049
59957.092524 8430687300.000000 0.025199 8049
59957.092536 8430687300.000000 0.022759 8049
59957.092547 8430687300.000000 0.023567 8049
59957.092594 8430687300.000000 0.023455 8049
59957.092617 8430687400.000000 0.023981 8049
59957.092628 8430687400.000000 0.021729 8049
59957.092652 8430687400.000000 0.024134 8049
59957.092675 8430687400.000000 0.021667 8049
59957.092698 8430687400.000000 0.023312 8049
59957.092733 8430687500.000000 0.025348 8049
59957.092756 8430687500.000000 0.024381 8049
59957.092767 8430687500.000000 0.026919 8049
59957.092802 8430634600.000000 0.031637 8049
59957.092814 8430634600.000000 0.024760 8049
59957.092825 8430634600.000000 0.022512 8049
59957.092837 8430634600.000000 0.025990 8049
59957.092848 8430634600.000000 0.023056 8049
59957.092860 8430634600.000000 0.028292 8049
59957.092872 8430634600.000000 0.022708 8049
59957.092883 8430634600.000000 0.024813 8049
59957.092895 8430634600.000000 0.024554 8049
59957.092906 8430634600.000000 0.025132 8049
59957.092918 8430634600.000000 0.023406 8049
59957.092929 8430634600.000000 0.022140 8049
59957.092941 8430634600.000000 0.021097 8049
59957.092953 8430634600.000000 0.023067 8049
59957.092964 8430634600.000000 0.024194 8049
59957.092976 8430634700.000000 0.025233 8049
59957.092987 8430634700.000000 0.024124 8049
59957.092999 8430634700.000000 0.023174 8049
59957.093010 8430634700.000000 0.025115 8049
59957.093022 8430634700.000000 0.027009 8049
59957.093034 8430634700.000000 0.024775 8049
59957.093045 8430634700.000000 0.029739 8049
59957.093057 8430634700.000000 0.021384 8049
59957.093068 8430634700.000000 0.028002 8049
59957.093080 8430634700.000000 0.029659 8049
