59962.077739 8430597800.000000 0.025041 8049
59962.078121 8430598200.000000 0.025156 8049
59962.078411 8430598500.000000 0.023487 8049
59962.078503 8430598600.000000 0.023907 8049
59962.078654 8430598700.000000 0.023320 8049
59962.078677 8430598700.000000 0.023025 8049
59962.078758 8430598800.000000 0.023197 8049
59962.078827 8430598900.000000 0.022556 8049
59962.078874 8430598900.000000 0.024178 8049
59962.078932 8430599000.000000 0.024388 8049
59962.078955 8430599000.000000 0.022933 8049
59962.078966 8430599000.000000 0.024619 8049
59962.079024 8430599100.000000 0.023145 8049
59962.079128 8430599200.000000 0.023273 8049
59962.079151 8430599200.000000 0.023040 8049
59962.079244 8430599300.000000 0.027759 8049
59962.079256 8430599300.000000 0.024295 8049
59962.079337 8430599400.000000 0.022918 8049
59962.079348 8430599400.000000 0.022644 8049
59962.079360 8430599400.000000 0.024867 8049
59962.079371 8430599400.000000 0.026432 8049
59962.079418 8430599500.000000 0.023406 8049
59962.079441 8430599500.000000 0.024130 8049
59962.079464 8430599500.000000 0.023644 8049
59962.079476 8430599500.000000 0.024723 8049
59962.079522 8430599600.000000 0.022793 8049
59962.079545 8430599600.000000 0.022635 8049
59962.079603 8430599700.000000 0.025866 8049
59962.079626 8430599700.000000 0.024778 8049
59962.079638 8430599700.000000 0.026233 8049
59962.079649 8430599700.000000 0.023188 8049
59962.079672 8430599700.000000 0.022866 8049
59962.079719 8430599800.000000 0.024533 8049
59962.079730 8430599800.000000 0.023653 8049
59962.079742 8430599800.000000 0.022446 8049
59962.079753 8430599800.000000 0.024405 8049
59962.079776 8430599800.000000 0.024206 8049
59962.079811 8430599900.000000 0.023359 8049
59962.079823 8430599900.000000 0.022558 8049
59962.079834 8430599900.000000 0.023586 8049
59962.079857 8430599900.000000 0.021928 8049
59962.079869 8430599900.000000 0.022447 8049
59962.079892 8430599900.000000 0.022525 8049
59962.079904 8430600000.000000 0.022463 8049
59962.079915 8430600000.000000 0.024388 8049
59962.079939 8430600000.000000 0.023538 8049
59962.079950 8430600000.000000 0.024852 8049
59962.079962 8430600000.000000 0.028340 8049
59962.080031 8430600100.000000 0.026685 8049
59962.080043 8430600100.000000 0.023950 8049
59962.080054 8430600100.000000 0.024067 8049
59962.080077 8430600100.000000 0.025547 8049
59962.080089 8430600100.000000 0.025212 8049
59962.080101 8430600100.000000 0.022530 8049
59962.080112 8430600200.000000 0.025026 8049
59962.080124 8430600200.000000 0.022331 8049
59962.080147 8430600200.000000 0.027203 8049
59962.080158 8430600200.000000 0.025685 8049
59962.080182 8430600200.000000 0.023575 8049
59962.080193 8430600200.000000 0.022678 8049
59962.080228 8430600300.000000 0.024662 8049
59962.080239 8430600300.000000 0.024506 8049
59962.080251 8430600300.000000 0.022866 8049
59962.080263 8430600300.000000 0.023754 8049
59962.080274 8430600300.000000 0.023456 8049
59962.080286 8430600300.000000 0.025762 8049
59962.080297 8430600300.000000 0.026059 8049
59962.080309 8430600400.000000 0.023071 8049
59962.080320 8430600400.000000 0.022314 8049
59962.080332 8430600400.000000 0.026656 8049
59962.080344 8430600400.000000 0.025522 8049
59962.080367 8430600400.000000 0.027675 8049
59962.080378 8430600400.000000 0.022384 8049
59962.080390 8430600400.000000 0.021739 8049
59962.080401 8430600500.000000 0.023372 8049
59962.080413 8430600500.000000 0.023124 8049
59962.080425 8430600500.000000 0.023700 8049
59962.080436 8430600500.000000 0.024920 8049
59962.080448 8430600500.000000 0.023884 8049
59962.080459 8430600500.000000 0.027074 8049
59962.080471 8430600500.000000 0.026554 8049
59962.080482 8430600500.000000 0.024752 8049
59962.080494 8430600500.000000 0.023796 8049
59962.080506 8430600500.000000 0.021946 8049
59962.080517 8430600600.000000 0.021419 8049
59962.080529 8430600600.000000 0.024374 8049
59962.080540 8430600600.000000 0.023747 8049
59962.080552 8430600600.000000 0.030048 8049
59962.080564 8430600600.000000 0.024881 8049
59962.080575 8430600600.000000 0.024433 8049
59962.080587 8430600600.000000 0.025346 8049
59962.080598 8430600600.000000 0.021656 8049
59962.080610 8430600600.000000 0.025174 8049
59962.080621 8430600700.000000 0.022063 8049
59962.080633 8430600700.000000 0.026387 8049
59962.080645 8430600700.000000 0.026162 8049
59962.080656 8430600700.000000 0.030435 8049
59962.080668 8430600700.000000 0.029921 8049
59962.080679 8430600700.000000 0.025729 8049
59962.080691 8430600700.000000 0.025270 8049
59962.080702 8430600700.000000 0.022129 8049
59962.080726 8430600800.000000 0.025888 8049
59962.080737 8430600800.000000 0.025212 8049
59962.080749 8430600800.000000 0.025499 8049
59962.080760 8430600800.000000 0.026036 8049
59962.080772 8430600800.000000 0.024128 8049
59962.080783 8430600800.000000 0.025443 8049
59962.080795 8430600800.000000 0.024541 8049
59962.080807 8430600800.000000 0.023214 8049
59962.080818 8430600900.000000 0.021844 8049
59962.080830 8430600900.000000 0.026886 8049
59962.080841 8430600900.000000 0.029373 8049
59962.080853 8430600900.000000 0.029501 8049
59962.080864 8430600900.000000 0.028968 8049
59962.080876 8430600900.000000 0.027869 8049
59962.080888 8430600900.000000 0.023739 8049
59962.080899 8430600900.000000 0.026125 8049
59962.080922 8430601000.000000 0.022252 8049
59962.080934 8430601000.000000 0.023713 8049
59962.080945 8430601000.000000 0.029246 8049
59962.080957 8430601000.000000 0.025970 8049
59962.080969 8430601000.000000 0.028639 8049
