59958.110286 8430708800.000000 0.023165 8049
59958.110297 8430708800.000000 0.026305 8049
59958.110309 8430708800.000000 0.027594 8049
59958.110320 8430708800.000000 0.029116 8049
59958.110332 8430708800.000000 0.026077 8049
59958.110344 8430708800.000000 0.023976 8049
59958.110355 8430708800.000000 0.019967 8049
59958.110367 8430708800.000000 0.023436 8049
59958.110378 8430708900.000000 0.023285 8049
59958.110390 8430708900.000000 0.025266 8049
59958.110401 8430708900.000000 0.025022 8049
59958.110413 8430708900.000000 0.028077 8049
59958.110425 8430708900.000000 0.028530 8049
59958.110436 8430708900.000000 0.031852 8049
59958.110448 8430708900.000000 0.028199 8049
59958.110459 8430708900.000000 0.024713 8049
59958.110471 8430708900.000000 0.024069 8049
59958.110482 8430708900.000000 0.020540 8049
59958.110494 8430709000.000000 0.023050 8049
59958.110506 8430709000.000000 0.023671 8049
59958.110517 8430709000.000000 0.026596 8049
59958.110529 8430709000.000000 0.026915 8049
59958.110540 8430709000.000000 0.028860 8049
59958.110552 8430709000.000000 0.026711 8049
59958.110563 8430709000.000000 0.026596 8049
59958.110575 8430709000.000000 0.027509 8049
59958.110587 8430709000.000000 0.025348 8049
59958.110598 8430709000.000000 0.025050 8049
59958.110610 8430709100.000000 0.024819 8049
59958.110621 8430709100.000000 0.022083 8049
59958.110633 8430709100.000000 0.029537 8049
59958.110644 8430709100.000000 0.031333 8049
59958.110656 8430709100.000000 0.025055 8049
59958.110668 8430709100.000000 0.025998 8049
59958.110679 8430709100.000000 0.028876 8049
59958.110691 8430709100.000000 0.026105 8049
59958.110702 8430709100.000000 0.029424 8049
59958.110714 8430709100.000000 0.028325 8049
59958.110726 8430709100.000000 0.022336 8049
59958.110737 8430709200.000000 0.022377 8049
59958.110749 8430709200.000000 0.023599 8049
59958.110760 8430709200.000000 0.022407 8049
59958.110772 8430709200.000000 0.025482 8049
59958.110783 8430709200.000000 0.029630 8049
59958.110795 8430709200.000000 0.027128 8049
59958.110807 8430709200.000000 0.025654 8049
59958.110818 8430709200.000000 0.029162 8049
59958.110830 8430709200.000000 0.025567 8049
59958.110841 8430709200.000000 0.022068 8049
59958.110853 8430709200.000000 0.023821 8049
59958.110864 8430709300.000000 0.020661 8049
59958.110876 8430709300.000000 0.023723 8049
59958.110888 8430709300.000000 0.028520 8049
59958.110899 8430709300.000000 0.026131 8049
59958.110911 8430709300.000000 0.024814 8049
59958.110922 8430709300.000000 0.031719 8049
59958.110934 8430709300.000000 0.030354 8049
59958.110945 8430709300.000000 0.024013 8049
59958.110957 8430709300.000000 0.021407 8049
59958.110969 8430709300.000000 0.026748 8049
59958.110980 8430709400.000000 0.022136 8049
59958.110992 8430709400.000000 0.025228 8049
59958.111003 8430709400.000000 0.026511 8049
59958.111015 8430709400.000000 0.026926 8049
59958.111026 8430709400.000000 0.026080 8049
59958.111038 8430709400.000000 0.027686 8049
59958.111050 8430709400.000000 0.024766 8049
59958.111061 8430709400.000000 0.023181 8049
59958.111073 8430709400.000000 0.028737 8049
59958.111084 8430709400.000000 0.027577 8049
59958.111096 8430709400.000000 0.025343 8049
59958.111107 8430709500.000000 0.022718 8049
59958.111119 8430709500.000000 0.022499 8049
59958.111131 8430709500.000000 0.024132 8049
59958.111142 8430709500.000000 0.026781 8049
59958.111154 8430709500.000000 0.029819 8049
59958.111165 8430709500.000000 0.024684 8049
59958.111177 8430709500.000000 0.026618 8049
59958.111188 8430709500.000000 0.024402 8049
59958.111200 8430709500.000000 0.027966 8049
59958.111212 8430709500.000000 0.023185 8049
59958.111223 8430709500.000000 0.020807 8049
59958.111235 8430709500.000000 0.024501 8049
59958.111246 8430709600.000000 0.024848 8049
59958.111258 8430709600.000000 0.024702 8049
59958.111269 8430709600.000000 0.028238 8049
59958.111281 8430709600.000000 0.029423 8049
59958.111293 8430709600.000000 0.023682 8049
59958.111304 8430709600.000000 0.024254 8049
59958.111316 8430709600.000000 0.026696 8049
59958.111327 8430709600.000000 0.025352 8049
59958.111339 8430709600.000000 0.023610 8049
59958.111350 8430709600.000000 0.021483 8049
59958.111362 8430709700.000000 0.024735 8049
59958.111374 8430709700.000000 0.025655 8049
59958.111385 8430709700.000000 0.026728 8049
59958.111397 8430709700.000000 0.023527 8049
59958.111408 8430709700.000000 0.026937 8049
59958.111420 8430709700.000000 0.032369 8049
59958.111432 8430709700.000000 0.027380 8049
59958.111443 8430709700.000000 0.025659 8049
59958.111455 8430709700.000000 0.022504 8049
59958.111466 8430709700.000000 0.023811 8049
59958.111478 8430709700.000000 0.024616 8049
59958.111489 8430709800.000000 0.025115 8049
59958.111501 8430709800.000000 0.026159 8049
59958.111513 8430709800.000000 0.023786 8049
59958.111524 8430709800.000000 0.029423 8049
59958.111536 8430709800.000000 0.024524 8049
59958.111547 8430709800.000000 0.025055 8049
59958.111559 8430709800.000000 0.029161 8049
59958.111570 8430709800.000000 0.025217 8049
59958.111582 8430709800.000000 0.023334 8049
59958.111594 8430709800.000000 0.022750 8049
59958.111605 8430709900.000000 0.021716 8049
59958.111617 8430709900.000000 0.022151 8049
59958.111628 8430709900.000000 0.025542 8049
59958.111640 8430709900.000000 0.027719 8049
59958.111651 8430709900.000000 0.022261 8049
59958.111663 8430709900.000000 0.025454 8049
59958.111675 8430709900.000000 0.028811 8049
59958.111686 8430709900.000000 0.025460 8049
59958.111698 8430709900.000000 0.025216 8049
59958.111709 8430709900.000000 0.022511 8049
59958.111721 8430709900.000000 0.024096 8049
59958.111732 8430710000.000000 0.023191 8049
59958.111744 8430710000.000000 0.025837 8049
59958.111756 8430710000.000000 0.021152 8049
59958.111767 8430710000.000000 0.028122 8049
59958.111779 8430710000.000000 0.026927 8049
59958.111790 8430710000.000000 0.030156 8049
59958.111802 8430710000.000000 0.023626 8049
59958.111813 8430710000.000000 0.024989 8049
59958.111825 8430710000.000000 0.025198 8049
59958.111837 8430710000.000000 0.025687 8049
59958.111848 8430710100.000000 0.025993 8049
59958.111860 8430710100.000000 0.020038 8049
59958.111871 8430710100.000000 0.024278 8049
59958.111883 8430710100.000000 0.023784 8049
59958.111894 8430710100.000000 0.023789 8049
59958.111906 8430710100.000000 0.026812 8049
59958.111918 8430710100.000000 0.024834 8049
59958.111929 8430710100.000000 0.026991 8049
59958.111941 8430710100.000000 0.023479 8049
59958.111952 8430710100.000000 0.024743 8049
59958.111964 8430710100.000000 0.022645 8049
59958.111975 8430710200.000000 0.023367 8049
59958.111987 8430710200.000000 0.021909 8049
59958.111999 8430710200.000000 0.025194 8049
59958.112010 8430710200.000000 0.025005 8049
59958.112022 8430710200.000000 0.025105 8049
59958.112033 8430710200.000000 0.028661 8049
59958.112045 8430710200.000000 0.026586 8049
59958.112057 8430710200.000000 0.027695 8049
59958.112068 8430710200.000000 0.025157 8049
59958.112080 8430710200.000000 0.021812 8049
59958.112091 8430710200.000000 0.024094 8049
59958.112103 8430710300.000000 0.020577 8049
59958.112114 8430710300.000000 0.023694 8049
59958.112126 8430710300.000000 0.023727 8049
59958.112138 8430710300.000000 0.025459 8049
59958.112149 8430710300.000000 0.026896 8049
59958.112161 8430710300.000000 0.027435 8049
59958.112172 8430710300.000000 0.022686 8049
59958.112184 8430710300.000000 0.028399 8049
59958.112195 8430710300.000000 0.022948 8049
59958.112207 8430710300.000000 0.025001 8049
59958.112219 8430710300.000000 0.024798 8049
59958.112230 8430710400.000000 0.027792 8049
59958.112242 8430710400.000000 0.027052 8049
59958.112253 8430710400.000000 0.025398 8049
59958.112265 8430710400.000000 0.026731 8049
59958.112276 8430710400.000000 0.023488 8049
59958.112288 8430710400.000000 0.029844 8049
59958.112300 8430710400.000000 0.029694 8049
59958.112311 8430710400.000000 0.024080 8049
59958.112323 8430710400.000000 0.025471 8049
59958.112334 8430710400.000000 0.022200 8049
59958.112346 8430710500.000000 0.021265 8049
59958.112357 8430710500.000000 0.026416 8049
59958.112369 8430710500.000000 0.026007 8049
59958.112381 8430710500.000000 0.026891 8049
59958.112392 8430710500.000000 0.026567 8049
59958.112404 8430710500.000000 0.029229 8049
59958.112415 8430710500.000000 0.031906 8049
59958.112427 8430710500.000000 0.025772 8049
59958.112438 8430710500.000000 0.027697 8049
59958.112450 8430710500.000000 0.027437 8049
59958.112462 8430710500.000000 0.024468 8049
59958.112473 8430710600.000000 0.022634 8049
59958.112485 8430710600.000000 0.026398 8049
59958.112496 8430710600.000000 0.024382 8049
59958.112508 8430710600.000000 0.027284 8049
59958.112519 8430710600.000000 0.023768 8049
59958.112531 8430710600.000000 0.025738 8049
59958.112543 8430710600.000000 0.024343 8049
59958.112554 8430710600.000000 0.026743 8049
59958.112566 8430710600.000000 0.025546 8049
59958.112577 8430710700.000000 0.021677 8049
59958.112589 8430710600.000000 0.021423 8049
59958.112600 8430710700.000000 0.024005 8049
59958.112612 8430710700.000000 0.021805 8049
59958.112624 8430710700.000000 0.023873 8049
59958.112635 8430710700.000000 0.021073 8049
59958.112647 8430683100.000000 0.027666 8049
59958.112658 8430683100.000000 0.027985 8049
59958.112670 8430683100.000000 0.024735 8049
59958.112682 8430683100.000000 0.028483 8049
59958.112693 8430683200.000000 0.024985 8049
59958.112705 8430683200.000000 0.027586 8049
59958.112716 8430683200.000000 0.027203 8049
59958.112728 8430683200.000000 0.026766 8049
59958.112739 8430683200.000000 0.029350 8049
59958.112751 8430683200.000000 0.029149 8049
59958.112763 8430683200.000000 0.033052 8049
59958.112774 8430683200.000000 0.029519 8049
59958.112786 8430683200.000000 0.033384 8049
59958.112797 8430683200.000000 0.031501 8049
59958.112809 8430683200.000000 0.029614 8049
59958.112820 8430683200.000000 0.029277 8049
59958.112832 8430683200.000000 0.033052 8049
59958.112844 8430683200.000000 0.031177 8049
59958.112855 8430683200.000000 0.032342 8049
59958.112867 8430683200.000000 0.028416 8049
59958.112878 8430683200.000000 0.029859 8049
59958.112890 8430683200.000000 0.027419 8049
59958.112901 8430683200.000000 0.029811 8049
59958.112913 8430683200.000000 0.026498 8049
59958.112925 8430683300.000000 0.027341 8049
59958.112936 8430683300.000000 0.024295 8049
59958.112948 8430683300.000000 0.027405 8049
59958.112959 8430683300.000000 0.026758 8049
59958.112971 8430683300.000000 0.027962 8049
59958.112982 8430683300.000000 0.028099 8049
59958.112994 8430683300.000000 0.027176 8049
59958.113006 8430683300.000000 0.035470 8049
59958.113017 8430683300.000000 0.027099 8049
59958.113029 8430683300.000000 0.034617 8049
59958.113040 8430683300.000000 0.031145 8049
59958.113052 8430683300.000000 0.033609 8049
59958.113063 8430683300.000000 0.032843 8049
59958.113075 8430683300.000000 0.030430 8049
59958.113087 8430683300.000000 0.032871 8049
