59970.153313 8430617000.000000 0.017099 8049
59970.274285 8430639000.000000 0.025315 8049
59970.274297 8430638900.000000 0.028431 8049
59970.274308 8430638900.000000 0.029154 8049
59970.274320 8430638800.000000 0.025615 8049
59970.274331 8430638800.000000 0.031997 8049
59970.274343 8430638800.000000 0.026815 8049
59970.274355 8430638700.000000 0.030331 8049
59970.274366 8430638700.000000 0.026687 8049
59970.274378 8430638700.000000 0.029314 8049
59970.274389 8430638600.000000 0.028133 8049
59970.274401 8430638600.000000 0.032429 8049
59970.274412 8430638600.000000 0.026621 8049
59970.274424 8430638500.000000 0.032088 8049
59970.274436 8430638500.000000 0.031352 8049
59970.274447 8430638500.000000 0.031298 8049
59970.274459 8430638400.000000 0.027077 8049
59970.274470 8430638400.000000 0.029208 8049
59970.274482 8430638300.000000 0.027467 8049
59970.274493 8430638300.000000 0.034794 8049
59970.274505 8430638300.000000 0.025207 8049
59970.274517 8430638200.000000 0.027620 8049
59970.274528 8430638200.000000 0.032657 8049
59970.274540 8430638200.000000 0.029431 8049
59970.274551 8430638100.000000 0.032193 8049
59970.274563 8430638100.000000 0.030539 8049
59970.274574 8430638100.000000 0.024938 8049
59970.274586 8430638000.000000 0.028383 8049
59970.274598 8430638000.000000 0.030523 8049
59970.274609 8430637900.000000 0.024968 8049
59970.274621 8430637900.000000 0.033977 8049
59970.274632 8430637900.000000 0.029867 8049
59970.274644 8430637800.000000 0.026740 8049
59970.274656 8430637800.000000 0.034300 8049
59970.274667 8430637800.000000 0.024713 8049
59970.274679 8430637700.000000 0.034768 8049
59970.274690 8430637700.000000 0.027262 8049
59970.274702 8430637600.000000 0.023837 8049
59970.274713 8430637600.000000 0.030026 8049
59970.274725 8430637600.000000 0.029253 8049
59970.274737 8430637500.000000 0.027691 8049
59970.274748 8430637500.000000 0.030508 8049
59970.274760 8430637500.000000 0.025421 8049
59970.274771 8430637400.000000 0.031437 8049
59970.274783 8430637400.000000 0.028290 8049
59970.274794 8430637300.000000 0.027446 8049
59970.274806 8430637300.000000 0.032577 8049
59970.274818 8430637300.000000 0.029783 8049
59970.274829 8430637200.000000 0.022748 8049
59970.274841 8430637200.000000 0.025670 8049
59970.274852 8430637200.000000 0.020331 8049
59970.274864 8430637100.000000 0.023785 8049
59970.274875 8430637100.000000 0.025259 8049
59970.274887 8430637000.000000 0.017851 8049
59970.274899 8430637000.000000 0.024447 8049
59970.274910 8430636900.000000 0.022148 8049
59970.274922 8430636900.000000 0.023700 8049
59970.274933 8430636900.000000 0.024222 8049
59970.274945 8430636800.000000 0.025345 8049
59970.274956 8430636800.000000 0.028919 8049
59970.274968 8430636800.000000 0.021815 8049
59970.274980 8430636700.000000 0.022084 8049
59970.274991 8430636700.000000 0.024698 8049
59970.275003 8430636600.000000 0.024300 8049
59970.275014 8430636600.000000 0.026481 8049
59970.275026 8430636600.000000 0.021809 8049
59970.275037 8430636500.000000 0.023287 8049
59970.275049 8430636500.000000 0.026453 8049
59970.275061 8430636400.000000 0.021222 8049
59970.275072 8430636400.000000 0.022453 8049
59970.275084 8430636400.000000 0.023624 8049
59970.275095 8430636300.000000 0.024217 8049
59970.275107 8430636300.000000 0.023101 8049
59970.275118 8430636300.000000 0.021732 8049
59970.275130 8430636200.000000 0.025358 8049
59970.275142 8430636200.000000 0.021512 8049
59970.275153 8430636100.000000 0.025843 8049
59970.275165 8430636100.000000 0.022210 8049
59970.275176 8430636100.000000 0.020315 8049
59970.275188 8430636000.000000 0.025893 8049
59970.275199 8430636000.000000 0.022176 8049
59970.275211 8430635900.000000 0.020867 8049
59970.275223 8430635900.000000 0.026257 8049
59970.275234 8430635900.000000 0.020881 8049
59970.275246 8430635800.000000 0.023620 8049
59970.275257 8430635800.000000 0.020901 8049
59970.275269 8430635700.000000 0.022606 8049
59970.275281 8430635700.000000 0.024409 8049
59970.275292 8430635600.000000 0.021891 8049
59970.275304 8430635600.000000 0.025508 8049
59970.275315 8430635600.000000 0.022161 8049
59970.275327 8430635500.000000 0.023935 8049
59970.275338 8430635500.000000 0.026801 8049
59970.275350 8430635400.000000 0.021715 8049
59970.275362 8430635400.000000 0.024734 8049
59970.275373 8430635400.000000 0.023146 8049
59970.275385 8430635300.000000 0.025597 8049
59970.275396 8430635300.000000 0.027039 8049
59970.275408 8430635200.000000 0.021765 8049
59970.275419 8430635200.000000 0.025680 8049
59970.275431 8430635200.000000 0.021578 8049
59970.275443 8430635100.000000 0.023777 8049
59970.275454 8430635100.000000 0.022567 8049
59970.275466 8430635000.000000 0.023314 8049
59970.275477 8430635000.000000 0.024037 8049
59970.275489 8430635000.000000 0.019611 8049
59970.275500 8430634900.000000 0.027083 8049
59970.275512 8430634900.000000 0.020402 8049
59970.275524 8430634800.000000 0.023957 8049
59970.275535 8430634800.000000 0.025513 8049
59970.275547 8430634700.000000 0.023788 8049
59970.275558 8430634700.000000 0.021601 8049
59970.275570 8430634700.000000 0.024184 8049
59970.275581 8430634600.000000 0.023264 8049
59970.275593 8430634600.000000 0.027776 8049
59970.275605 8430634500.000000 0.024971 8049
