59260.104115	8430539045.000	0.002511	8049
59260.104127	8430539045.000	0.003607	8049
59260.104138	8430539044.000	0.002765	8049
59260.104150	8430539043.000	0.002485	8049
59260.104161	8430539042.000	0.002502	8049
59260.104173	8430539041.000	0.002626	8049
59260.104184	8430539040.000	0.003040	8049
59260.104196	8430539041.000	0.001955	8049
59260.104208	8430539040.000	0.002675	8049
59260.104219	8430539040.000	0.003793	8049
59260.104231	8430539039.000	0.002241	8049
59260.104242	8430539039.000	0.003725	8049
59260.104254	8430539038.000	0.003794	8049
59260.104266	8430539037.000	0.003431	8049
59260.104277	8430539036.000	0.002007	8049
59260.104289	8430539036.000	0.003163	8049
59260.104300	8430539036.000	0.003475	8049
59260.104312	8430539035.000	0.003213	8049
59260.104323	8430539035.000	0.002815	8049
59260.104335	8430539034.000	0.003475	8049
59260.104347	8430539034.000	0.002884	8049
59260.104358	8430539034.000	0.003084	8049
59260.104370	8430539033.000	0.003666	8049
59260.104381	8430539032.000	0.002634	8049
59260.104393	8430539031.000	0.003181	8049
59260.104404	8430539030.000	0.002592	8049
59260.104416	8430539030.000	0.002813	8049
59260.104428	8430539030.000	0.003907	8049
59260.104439	8430539029.000	0.004223	8049
59260.104451	8430539029.000	0.004135	8049
59260.104462	8430539028.000	0.002707	8049
59260.104474	8430539028.000	0.002120	8049
59260.104485	8430539028.000	0.002983	8049
59260.104497	8430539026.000	0.002851	8049
59260.104509	8430539026.000	0.003573	8049
59260.104520	8430539025.000	0.002939	8049
59260.104532	8430539024.000	0.001891	8049
59260.104543	8430539023.000	0.003751	8049
59260.104555	8430539023.000	0.003138	8049
59260.104566	8430539023.000	0.003170	8049
59260.104578	8430539022.000	0.002092	8049
59260.104590	8430539021.000	0.002857	8049
59260.104601	8430539021.000	0.002567	8049
59260.104613	8430539020.000	0.002664	8049
59260.104624	8430539019.000	0.003382	8049
59260.104636	8430539019.000	0.003356	8049
59260.104648	8430539017.000	0.002597	8049
59260.104659	8430539018.000	0.002807	8049
59260.104671	8430539017.000	0.004693	8049
59260.104682	8430539016.000	0.001955	8049
59260.104694	8430539016.000	0.002928	8049
59260.104705	8430539017.000	0.002552	8049
59260.104717	8430539015.000	0.002839	8049
59260.104729	8430539015.000	0.004160	8049
59260.104740	8430539014.000	0.002785	8049
59260.104752	8430539013.000	0.003751	8049
59260.104763	8430539013.000	0.002550	8049
59260.104775	8430539012.000	0.003329	8049
59260.104786	8430539011.000	0.003517	8049
59260.104798	8430539011.000	0.003116	8049
59260.104810	8430539011.000	0.003311	8049
59260.104821	8430539010.000	0.003014	8049
59260.104833	8430539009.000	0.003600	8049
59260.104844	8430539009.000	0.002209	8049
59260.104856	8430539008.000	0.003798	8049
59260.104867	8430539006.000	0.002015	8049
59260.104879	8430539006.000	0.003133	8049
59260.104890	8430539006.000	0.003333	8049
59260.104902	8430539007.000	0.002197	8049
59260.104914	8430539005.000	0.001975	8049
59260.104925	8430539004.000	0.002109	8049
59260.104937	8430539004.000	0.002960	8049
59260.104948	8430539003.000	0.002105	8049
59260.104960	8430539003.000	0.002025	8049
59260.104972	8430539002.000	0.002004	8049
59260.104983	8430539002.000	0.002118	8049
59260.104995	8430539000.000	0.002319	8049
59260.105006	8430539000.000	0.001766	8049
59260.105018	8430539000.000	0.003405	8049
59260.105029	8430538999.000	0.002779	8049
59260.105041	8430538998.000	0.003168	8049
59260.105053	8430538998.000	0.003716	8049
59260.105064	8430538997.000	0.002091	8049
59260.105076	8430538997.000	0.003230	8049
59260.105087	8430538996.000	0.003393	8049
59260.105099	8430538996.000	0.001999	8049
59260.105110	8430538996.000	0.003153	8049
59260.105122	8430538994.000	0.003127	8049
